age,duration_months,amount,housing,job,sex,foreign_worker,target
23,49,17593,rent,unskilled,male,0,1
62,45,1475,free,skilled,male,0,0
55,35,8101,own,management,male,0,1
43,53,9300,own,skilled,female,0,0
42,11,16008,rent,unskilled,female,0,0
66,55,2798,rent,unskilled,male,0,0
22,51,8822,rent,management,male,0,1
57,32,3258,own,management,female,0,0
29,45,15805,own,skilled,female,0,0
23,33,12737,rent,skilled,male,0,0
48,19,10060,own,skilled,female,0,1
73,48,8010,own,skilled,female,0,0
59,17,3275,rent,unskilled,female,1,0
61,21,18456,rent,unskilled,female,0,1
58,33,13041,rent,unskilled,female,0,1
62,50,6553,own,skilled,female,0,0
47,25,8425,own,unskilled,female,0,1
25,31,14592,free,unskilled,male,0,1
65,6,14461,own,skilled,male,0,1
43,10,9356,own,unskilled,female,0,0
46,7,6232,own,unskilled,male,0,0
39,8,13284,rent,skilled,female,0,1
28,52,13250,rent,skilled,male,0,1
70,51,12093,rent,skilled,male,1,0
62,50,1688,rent,management,male,0,0
54,7,9587,own,unskilled,male,0,0
40,8,12374,own,management,male,0,0
64,19,19013,own,management,male,0,1
49,35,10629,own,skilled,female,0,0
43,22,7018,own,skilled,male,0,0
43,31,11226,own,skilled,male,0,0
30,13,3750,own,skilled,male,0,0
23,44,2041,rent,skilled,male,0,0
49,21,13642,rent,unskilled,male,0,1
68,7,19727,own,management,female,0,0
21,45,16958,own,skilled,female,0,0
66,54,11777,rent,skilled,male,0,0
65,4,1045,rent,skilled,male,1,0
33,28,19762,rent,unskilled,male,0,1
54,50,9130,own,skilled,male,0,1
27,43,5970,rent,skilled,female,0,0
61,51,17876,own,skilled,male,0,0
57,27,14991,own,skilled,female,1,0
38,24,15054,own,unskilled,male,0,0
21,43,5735,own,skilled,male,0,0
73,12,19838,own,skilled,male,0,1
43,17,9194,own,management,male,1,0
68,37,10745,rent,unskilled,female,0,0
56,41,15081,own,skilled,male,0,0
62,10,13284,own,unskilled,female,0,0
61,32,3652,own,skilled,female,0,0
29,24,6223,own,skilled,male,0,1
38,32,7383,own,skilled,male,0,0
44,57,18963,own,management,male,0,1
46,8,14361,own,unskilled,male,0,0
20,59,7485,rent,skilled,female,0,0
49,29,14760,rent,unskilled,male,0,1
26,47,14835,own,unskilled,female,0,1
60,27,8035,rent,skilled,female,0,0
56,21,8212,rent,unskilled,male,0,1
70,47,17912,free,skilled,female,1,0
60,42,11345,rent,skilled,male,0,0
38,12,3202,rent,skilled,female,0,1
73,43,14465,rent,skilled,male,0,1
41,46,11893,rent,skilled,female,0,0
36,25,10301,own,skilled,female,0,0
69,55,14570,own,unskilled,female,0,0
39,39,18164,own,unskilled,male,0,1
22,22,6776,own,skilled,female,0,1
44,4,8531,own,management,male,0,0
63,41,3992,own,unskilled,female,0,1
28,15,13029,rent,skilled,male,1,1
44,46,8203,rent,skilled,male,0,0
25,33,7011,rent,skilled,male,0,0
57,30,14006,own,skilled,male,0,0
45,13,8311,own,skilled,male,0,1
36,43,9421,rent,skilled,female,0,0
30,13,8940,rent,skilled,male,0,0
50,27,5356,free,unskilled,female,0,0
56,50,2734,rent,management,male,0,0
71,55,16587,rent,unskilled,female,0,0
42,59,2061,own,skilled,female,0,0
27,57,6666,own,unskilled,male,0,1
65,35,13432,own,unskilled,female,1,0
53,15,2843,rent,unskilled,female,0,0
57,50,13196,rent,skilled,female,0,0
23,48,14728,own,skilled,male,0,0
35,59,13342,rent,unskilled,male,1,1
61,40,6274,own,skilled,female,0,0
65,11,640,own,skilled,male,1,0
42,32,17775,own,skilled,female,0,0
63,29,6699,own,skilled,male,0,0
65,51,16148,rent,skilled,female,0,0
40,25,4156,own,unskilled,male,0,1
69,22,3457,rent,unskilled,male,0,0
34,8,15618,rent,management,female,1,0
31,50,18809,own,unskilled,female,0,0
56,46,17247,own,skilled,female,0,0
54,6,15087,rent,management,female,0,0
25,28,5121,own,management,male,0,0
65,30,18285,rent,skilled,male,0,0
29,30,13440,own,skilled,male,1,1
63,55,3650,rent,skilled,male,1,0
18,12,2804,rent,skilled,male,0,0
63,21,17455,own,unskilled,female,0,0
62,14,5684,own,unskilled,male,0,0
62,17,15376,free,skilled,male,1,1
55,54,2988,own,unskilled,male,0,0
44,56,5790,own,skilled,male,0,0
58,6,5849,own,skilled,male,1,0
33,39,5801,own,skilled,female,1,1
62,17,13576,rent,skilled,male,0,0
49,14,18309,rent,skilled,female,0,1
44,20,18228,own,skilled,female,0,0
46,14,14895,rent,unskilled,female,0,0
50,31,4249,own,skilled,female,0,0
20,59,19221,own,unskilled,male,0,1
25,36,10956,rent,skilled,male,0,0
31,44,11032,free,skilled,male,0,0
24,31,14102,own,management,female,0,1
43,4,15439,own,skilled,female,0,0
56,8,19070,rent,management,male,1,1
55,19,11751,rent,unskilled,male,0,0
44,17,12298,own,management,female,1,0
66,51,14974,own,skilled,female,0,1
50,51,5288,rent,skilled,male,0,0
22,51,6327,own,skilled,female,0,0
61,39,12603,own,skilled,female,0,0
50,35,1516,own,unskilled,female,0,1
54,40,6579,own,unskilled,male,0,0
50,26,14430,own,unskilled,male,0,0
49,41,19528,rent,skilled,female,0,1
23,48,10510,rent,skilled,male,0,0
49,46,8143,rent,skilled,male,0,1
63,38,8947,free,skilled,male,0,1
35,7,13787,own,skilled,male,0,0
52,44,11003,own,skilled,female,0,0
19,24,708,rent,unskilled,male,0,0
37,45,10899,own,skilled,female,0,1
42,34,8151,rent,unskilled,male,0,0
74,53,14090,rent,skilled,male,0,0
30,22,17533,own,skilled,male,0,0
33,56,19258,own,skilled,female,0,0
41,51,12301,own,skilled,male,0,0
74,22,7410,own,unskilled,male,0,0
66,31,9017,own,skilled,female,1,0
19,33,3735,own,skilled,male,1,0
31,47,18734,rent,skilled,male,0,1
64,42,16984,rent,skilled,male,0,0
21,51,17116,rent,skilled,female,0,1
66,24,6730,own,management,male,0,0
34,32,6613,own,skilled,male,0,0
70,28,17168,own,skilled,male,0,0
34,54,11004,own,skilled,male,0,0
42,21,14166,rent,skilled,male,0,1
55,36,9924,own,management,male,1,1
25,10,8994,own,skilled,male,1,0
49,51,12735,rent,skilled,male,0,0
46,25,16306,own,unskilled,female,0,1
62,23,6848,own,unskilled,male,0,0
74,36,16230,own,skilled,male,0,0
55,31,5073,rent,skilled,female,1,1
41,51,8205,rent,skilled,female,0,0
41,33,18275,own,unskilled,female,0,1
41,32,19100,rent,skilled,male,0,1
64,9,18496,rent,skilled,male,0,0
36,5,6491,rent,skilled,male,0,1
27,26,16905,own,unskilled,male,0,0
37,59,18737,own,skilled,male,1,0
19,55,19569,rent,skilled,male,0,0
24,39,662,own,skilled,male,0,0
23,39,14963,rent,skilled,female,0,0
61,25,19935,rent,skilled,male,0,1
59,13,15352,own,skilled,male,0,0
57,4,4855,rent,skilled,female,0,0
44,22,15311,rent,skilled,female,0,0
58,21,2328,rent,skilled,male,0,0
27,14,9742,own,skilled,male,0,0
69,18,12617,rent,skilled,male,0,0
46,5,9264,rent,skilled,male,1,0
71,38,14071,rent,skilled,female,1,0
26,55,4994,rent,skilled,male,0,0
46,42,12222,rent,unskilled,male,0,1
57,29,12985,own,skilled,male,0,0
46,27,12767,own,unskilled,male,1,1
43,21,5964,own,skilled,male,0,1
27,11,6281,rent,unskilled,male,0,1
39,37,5341,rent,skilled,female,0,1
31,35,9370,rent,unskilled,female,1,0
35,4,11822,own,skilled,male,0,0
56,27,7410,rent,management,male,0,0
53,19,8347,rent,skilled,female,0,1
52,13,5906,own,skilled,male,0,0
38,43,4572,rent,management,male,1,0
72,33,13234,rent,skilled,female,0,0
22,39,16367,rent,unskilled,male,0,1
37,43,5991,own,skilled,male,0,1
24,58,17246,rent,unskilled,male,0,0
37,48,11526,free,skilled,male,0,0
72,38,3562,rent,skilled,male,0,1
38,53,7478,rent,skilled,female,1,0
69,30,398,free,skilled,male,0,1
46,59,1023,own,skilled,male,0,1
57,46,6888,rent,skilled,female,0,0
44,40,9225,own,skilled,male,0,0
33,54,16000,free,skilled,male,0,0
61,32,2902,own,skilled,male,0,0
73,44,16823,own,unskilled,female,0,0
33,19,4881,rent,unskilled,male,0,1
62,57,2981,own,skilled,female,0,0
32,38,14072,rent,management,female,0,0
58,47,15543,own,unskilled,female,0,0
62,29,12197,free,unskilled,female,0,0
43,52,2535,rent,unskilled,female,1,0
60,8,2528,own,skilled,female,0,0
33,10,7953,rent,unskilled,female,0,1
22,32,9149,own,skilled,female,0,0
23,45,19972,rent,management,female,0,0
43,49,5907,rent,unskilled,female,0,1
69,28,4053,rent,skilled,male,0,1
25,40,18931,own,skilled,female,0,0
43,34,3290,own,skilled,male,0,1
58,57,771,rent,skilled,female,0,1
29,40,8600,rent,skilled,male,0,0
59,27,8171,own,unskilled,female,0,0
35,58,12488,own,skilled,female,0,0
64,10,17585,own,skilled,female,0,0
51,59,18674,rent,unskilled,male,0,1
49,12,5970,own,skilled,female,0,0
28,20,19621,own,skilled,female,0,1
44,50,12745,rent,unskilled,female,0,1
66,45,1625,own,unskilled,female,1,0
19,58,18784,rent,skilled,male,0,0
61,45,2975,own,skilled,male,0,0
46,39,11874,rent,unskilled,male,1,1
59,23,15867,rent,skilled,female,0,0
55,4,5176,rent,unskilled,male,0,0
42,10,5594,own,skilled,female,0,0
35,20,9654,rent,skilled,female,0,0
53,6,17725,rent,skilled,male,0,1
25,32,4666,own,unskilled,male,0,0
51,47,13353,own,skilled,male,0,0
23,57,9188,own,unskilled,female,0,0
55,31,2458,free,skilled,male,0,0
53,53,14289,rent,skilled,male,0,0
22,59,16692,rent,skilled,female,0,1
61,52,11618,rent,unskilled,male,0,1
41,30,3733,rent,unskilled,female,0,0
62,22,3325,own,skilled,male,1,0
20,58,8614,own,unskilled,male,0,0
28,17,10251,rent,unskilled,male,0,1
46,27,11155,own,skilled,male,0,0
28,8,5062,rent,skilled,male,0,0
36,48,10140,rent,unskilled,female,0,0
55,40,6077,own,skilled,male,1,1
26,8,13801,rent,skilled,male,0,0
56,16,15980,own,skilled,male,0,1
23,35,13140,free,skilled,male,1,0
27,34,274,rent,skilled,female,0,0
51,48,19842,rent,skilled,male,1,1
63,18,719,own,skilled,female,0,1
27,55,19988,own,management,male,0,0
35,28,877,own,unskilled,male,1,0
70,50,10450,own,skilled,male,0,0
74,17,2342,own,unskilled,male,0,0
51,6,2130,own,management,female,0,0
43,7,13747,free,skilled,male,0,0
37,24,14624,own,skilled,male,0,0
52,57,2585,own,skilled,female,0,0
51,6,19539,rent,management,female,0,0
34,24,6579,rent,unskilled,female,0,0
19,10,6536,rent,skilled,female,0,0
26,56,6115,rent,skilled,female,0,1
72,41,9358,rent,unskilled,female,0,0
41,46,3762,rent,skilled,female,0,0
45,43,8639,rent,skilled,male,0,1
44,40,4397,rent,skilled,female,0,0
62,47,1265,own,skilled,male,0,0
21,4,7532,own,unskilled,female,0,0
22,52,13527,own,unskilled,female,0,1
33,45,15321,own,unskilled,male,0,0
45,45,7228,rent,unskilled,female,1,0
56,26,6643,own,skilled,female,1,0
45,48,15802,own,skilled,male,0,0
43,25,13703,own,unskilled,male,1,1
71,6,16684,rent,skilled,female,1,0
27,54,18145,own,skilled,female,0,0
50,17,16469,rent,skilled,male,0,0
48,9,18745,rent,management,male,0,0
44,38,8479,own,skilled,female,0,0
64,17,8044,rent,skilled,male,0,0
33,52,6600,own,unskilled,male,0,0
72,28,4895,own,skilled,male,0,0
36,4,15039,rent,management,male,1,1
49,57,14360,rent,skilled,male,0,0
47,32,16077,own,skilled,female,0,0
66,18,3555,rent,skilled,female,0,0
43,41,9952,own,skilled,female,0,0
34,33,4633,rent,skilled,male,0,0
19,5,17887,rent,skilled,male,0,1
38,46,5531,rent,management,male,0,0
65,26,3092,rent,skilled,male,0,0
18,43,11504,own,unskilled,male,0,0
69,54,17611,rent,skilled,male,0,0
48,38,18335,rent,unskilled,male,0,1
25,41,2147,rent,unskilled,male,0,0
35,18,6686,own,skilled,female,0,0
49,17,3282,own,skilled,female,0,0
35,27,6330,own,unskilled,female,0,1
24,51,10793,own,unskilled,female,0,0
55,33,5791,own,unskilled,male,0,0
56,23,1583,own,skilled,male,0,1
24,47,10323,rent,skilled,male,0,0
34,51,1292,own,unskilled,male,1,0
31,54,4727,rent,unskilled,male,0,0
55,20,260,rent,skilled,male,0,0
59,43,1964,rent,unskilled,male,0,0
59,37,8867,own,skilled,male,0,0
71,29,17051,own,skilled,female,0,0
61,26,15548,rent,management,female,0,0
36,10,2201,rent,unskilled,female,0,0
24,19,938,own,skilled,female,0,0
53,34,6927,rent,unskilled,male,0,0
70,53,13132,rent,management,male,0,1
73,52,14997,rent,management,female,0,0
31,14,16506,own,skilled,male,0,1
31,42,7008,rent,skilled,male,0,0
20,8,3568,own,unskilled,male,0,1
26,41,770,rent,skilled,female,0,0
49,23,3150,own,skilled,female,1,0
49,29,1536,own,unskilled,male,0,0
39,44,17250,free,skilled,female,0,1
35,27,5551,own,skilled,male,0,0
65,49,16506,own,skilled,male,0,0
44,33,11174,own,skilled,male,0,0
64,59,10894,own,skilled,male,0,1
72,39,9232,own,skilled,female,0,0
36,20,16429,own,unskilled,male,0,0
29,47,1108,rent,skilled,female,0,0
72,26,2081,rent,unskilled,male,0,0
54,33,8611,own,skilled,female,1,0
34,11,8041,rent,skilled,female,0,0
53,10,11025,own,skilled,female,0,0
47,36,14821,rent,unskilled,female,0,0
69,14,11854,own,unskilled,female,0,0
32,59,5334,rent,skilled,male,0,0
74,51,6714,own,unskilled,female,0,0
71,43,15108,rent,unskilled,female,0,1
28,45,4228,own,skilled,male,0,1
27,37,10207,rent,skilled,male,0,0
48,7,10891,own,skilled,male,0,0
20,25,15067,rent,skilled,male,0,0
35,31,14358,rent,skilled,male,0,1
42,55,9427,rent,skilled,male,0,1
73,16,6355,rent,skilled,female,0,1
74,31,7516,free,management,male,1,0
26,23,8378,own,skilled,female,0,0
68,11,4578,own,skilled,male,0,0
23,9,12601,own,skilled,female,0,0
60,24,4365,own,skilled,male,0,0
66,8,13061,rent,skilled,male,0,0
68,7,15091,free,skilled,male,1,1
30,23,19246,free,skilled,female,0,0
68,15,2598,rent,unskilled,male,0,0
24,35,15254,rent,skilled,female,0,0
47,4,1948,rent,unskilled,male,0,0
44,20,6910,rent,skilled,male,0,0
36,29,3731,own,skilled,male,0,0
19,57,3455,rent,management,female,0,1
62,39,3713,rent,unskilled,male,0,1
37,53,1117,own,skilled,male,0,0
55,23,16506,own,skilled,male,0,1
41,29,1457,free,unskilled,male,0,1
39,27,8120,free,unskilled,male,0,1
68,53,14058,rent,unskilled,female,0,1
23,57,19810,rent,unskilled,male,0,1
59,57,17110,own,unskilled,male,0,0
60,46,2959,own,skilled,female,0,0
39,32,19757,rent,skilled,male,0,0
32,34,13157,rent,unskilled,male,0,1
18,58,3796,rent,unskilled,female,0,1
71,19,9112,rent,unskilled,female,0,1
72,23,18378,own,skilled,female,0,0
31,54,8010,rent,skilled,male,0,0
19,25,3876,own,skilled,female,1,0
24,17,17532,own,unskilled,male,0,1
21,35,19071,own,unskilled,female,0,1
65,22,19518,own,management,female,0,1
68,53,19125,rent,unskilled,female,0,0
26,54,17488,own,unskilled,male,1,1
60,21,9226,own,unskilled,male,0,0
28,33,4047,rent,management,female,0,0
38,59,12438,rent,skilled,male,0,0
52,45,4610,own,skilled,male,0,0
59,16,9594,own,management,female,0,1
67,37,13207,own,unskilled,female,0,0
20,38,18944,rent,management,male,0,1
29,40,5959,own,unskilled,male,0,0
33,5,5225,own,skilled,male,1,0
35,20,14760,own,skilled,male,0,1
74,51,377,rent,skilled,male,0,0
62,17,11436,own,management,female,0,1
36,20,14981,rent,unskilled,female,0,1
73,22,11130,own,management,male,1,0
46,13,7833,rent,skilled,male,0,0
46,12,16613,own,skilled,female,0,0
42,23,7577,own,management,female,1,0
26,52,14283,own,unskilled,female,0,0
71,4,9416,rent,management,male,0,0
18,19,774,rent,skilled,female,0,1
27,7,10727,own,skilled,male,0,0
31,35,1226,own,unskilled,male,0,1
33,18,18636,rent,skilled,female,0,0
25,48,12130,rent,skilled,male,1,1
19,36,7597,own,skilled,male,0,1
56,47,9852,own,unskilled,male,0,0
73,39,12478,rent,unskilled,male,0,0
24,28,5388,rent,skilled,male,0,0
34,52,5945,rent,unskilled,female,1,0
46,30,8518,free,skilled,male,0,0
70,57,5356,own,management,male,0,0
57,59,15218,own,unskilled,female,0,1
61,36,2300,own,unskilled,male,0,0
51,41,16575,own,skilled,female,1,1
41,18,7133,own,unskilled,male,0,0
29,49,11334,own,skilled,male,0,1
67,41,3365,own,skilled,male,0,0
63,54,7861,rent,skilled,female,0,0
19,18,15153,own,skilled,male,0,0
58,48,5596,own,skilled,female,0,1
22,30,2862,rent,skilled,male,0,0
60,14,10557,rent,unskilled,male,0,1
65,13,3459,rent,skilled,male,0,0
25,35,6466,rent,skilled,male,0,1
42,21,9146,rent,skilled,male,0,1
25,9,11390,own,skilled,male,0,0
50,27,12877,own,skilled,male,0,1
70,40,13613,rent,unskilled,female,0,0
22,21,16924,own,unskilled,male,0,0
40,57,1555,own,unskilled,male,0,0
73,47,7405,own,management,male,1,0
35,32,271,own,unskilled,male,0,0
25,56,436,own,skilled,male,0,1
45,28,4442,own,unskilled,female,1,0
46,11,12063,rent,unskilled,male,0,1
55,6,17916,rent,skilled,female,0,1
35,56,15527,own,skilled,male,0,1
72,57,13014,rent,skilled,male,0,0
47,45,15618,own,management,female,0,0
34,9,3646,rent,skilled,male,0,0
72,20,16836,free,unskilled,male,0,1
70,6,17832,own,skilled,female,0,0
46,6,2127,rent,unskilled,female,0,0
19,17,9531,free,management,female,1,1
52,36,16643,rent,skilled,male,0,0
49,7,9652,free,skilled,male,0,0
26,59,16849,rent,unskilled,female,1,1
54,29,18726,own,unskilled,female,0,1
65,18,9624,rent,unskilled,male,0,0
24,32,1424,rent,management,male,0,0
59,48,6966,rent,skilled,male,0,1
25,21,4499,own,management,male,0,1
60,6,9613,rent,unskilled,female,0,0
41,6,11818,own,skilled,male,0,0
18,51,9411,rent,unskilled,male,0,0
73,10,4110,own,skilled,male,0,0
27,39,6198,rent,skilled,male,0,0
51,25,13670,rent,unskilled,male,0,1
28,47,782,own,skilled,male,0,0
71,7,4478,rent,unskilled,male,0,0
60,54,17873,own,skilled,female,0,0
63,43,2208,free,skilled,male,0,1
42,29,8441,rent,unskilled,male,0,0
44,15,4337,own,management,male,1,0
54,58,2316,own,skilled,male,0,0
62,20,8598,own,skilled,male,0,0
66,31,10548,own,skilled,male,0,0
19,26,3728,rent,skilled,male,0,0
55,16,1786,rent,skilled,male,0,1
24,27,2910,own,skilled,female,1,0
34,12,13117,rent,skilled,male,1,0
65,4,17240,own,unskilled,male,0,0
32,20,3810,rent,unskilled,male,0,0
63,10,6577,own,skilled,male,0,0
44,27,7040,rent,unskilled,male,0,0
31,52,7374,rent,unskilled,male,0,1
37,13,5074,own,unskilled,male,0,1
48,4,1341,rent,skilled,male,0,0
61,10,10621,free,unskilled,female,1,0
52,32,7308,own,skilled,female,0,0
71,19,7009,own,skilled,female,0,1
67,31,5479,rent,skilled,male,1,0
60,5,18604,own,skilled,male,0,0
52,22,12307,own,skilled,male,0,0
34,26,8519,own,skilled,male,0,0
41,28,4306,rent,skilled,male,0,0
24,34,16072,own,skilled,male,0,0
39,47,17795,own,unskilled,male,0,0
70,30,888,rent,management,male,0,0
